SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ASSISTS_PER36	ASSISTS_PER36	CHANGE_IN_AP36	COMBINED_MINUTES
130341	21-OCT-17	Matthew Dellavedova	6.31725740848343986054619407321324811156	9	2.68274259151656013945380592678675188844	40
130167	21-OCT-17	Ben Simmons	8.41068622315348349921424829753797799895	8.72727272727272727272727272727272727273	0.31658650411924377351302442973474927378	70
130169	21-OCT-17	J.J. Redick	2.87223506107626279300099042588312974579	4.15384615384615384615384615384615384615	1.28161109276989105315285572796302410036	62
130168	21-OCT-17	Jerryd Bayless	4.31823745410036719706242350061199510404	0	-4.31823745410036719706242350061199510404	57
130170	21-OCT-17	Robert Covington	1.96243975403024763171015456207412331727	0	-1.96243975403024763171015456207412331727	42
130172	21-OCT-17	Dario Saric	3.0672097759674134419551934826883910387	1.5	-1.5672097759674134419551934826883910387	48
130173	21-OCT-17	Markelle Fultz	7.25373134328358208955223880597014925373	3	-4.25373134328358208955223880597014925373	41
130304	21-OCT-17	Tobias Harris	2.09246044058330747750542972385975798945	0.9473684210526315789473684210526315789468	-1.1450920195306758985580613028071264105	72
130308	21-OCT-17	Avery Bradley	2.12752721617418351477449455676516329705	4.90909090909090909090909090909090909091	2.78156369291672557613459635232574579386	55
130307	21-OCT-17	Reggie Jackson	6.61984420891329332141488954156557272379	9.69230769230769230769230769230769230769	3.0724634833943989862774181507421195839	58
130305	21-OCT-17	Andre Drummond	1.25400181214134702506795530051344004832	0.9473684210526315789473684210526315789468	-0.3066333910887154461205868794608084693732	64
130306	21-OCT-17	Stanley Johnson	2.57298606904906117504542701393095093883	2.48275862068965517241379310344827586207	-0.09022744835940600263163391048267507676	53
130311	21-OCT-17	Jon Leuer	1.96120116927982992293382939144299760829	3.78947368421052631578947368421052631579	1.8282725149306963928556442927675287075	51
130213	21-OCT-17	Evan Fournier	2.99023564640020830621012888946751725036	5.33333333333333333333333333333333333333	2.34309768693312502712320444386581608297	63
130212	21-OCT-17	Nikola Vu�?ević	2.66666666666666666666666666666666666667	6.42857142857142857142857142857142857143	3.76190476190476190476190476190476190476	63
130215	21-OCT-17	Terrence Ross	1.48413344182262001627339300244100895037	3.27272727272727272727272727272727272727	1.7885938309046527109993342702862637769	52
130216	21-OCT-17	Jonathan Isaac	1.53191489361702127659574468085106382979	0	-1.53191489361702127659574468085106382979	44
130214	21-OCT-17	D.J. Augustin	5.78625954198473282442748091603053435115	13.33333333333333333333333333333333333333	7.54707379134860050890585241730279898218	50
130219	21-OCT-17	Jonathon Simmons	2.82598124348732198680097255991663772143	1.8	-1.02598124348732198680097255991663772143	42
130217	21-OCT-17	Mario Hezonja	2.50445950767035319300749197288619336425	0	-2.50445950767035319300749197288619336425	41
130382	21-OCT-17	Joe Ingles	4.23569405099150141643059490084985835694	2.66666666666666666666666666666666666667	-1.56902738432483474976392823418319169027	61
130380	21-OCT-17	Ricky Rubio	9.24258760107816711590296495956873315364	4.86486486486486486486486486486486486486	-4.37772273621330225103810009470386828878	70
130381	21-OCT-17	Rudy Gobert	1.53428042001235330450895614576899320568	2.18181818181818181818181818181818181818	0.6475377618058285136728620360491886125	66
130383	21-OCT-17	Derrick Favors	1.68305259539360605018906840838776211757	1.44	-0.24305259539360605018906840838776211757	54
130385	21-OCT-17	Thabo Sefolosha	2.20236530880420499342969776609724047306	1.28571428571428571428571428571428571429	-0.91665102308991927914398348038295475877	53
130384	21-OCT-17	Donovan Mitchell	3.95710455764075067024128686327077747989	9.81818181818181818181818181818181818182	5.86107726054106751157689495491104070193	42
130386	21-OCT-17	Joe Johnson	3.48803827751196172248803827751196172249	3.27272727272727272727272727272727272727	-0.21531100478468899521531100478468899522	41
130346	21-OCT-17	George Hill	4.45102659037361157859306630764052507573	1.63636363636363636363636363636363636364	-2.81466295400997521495670267127688871209	54
130348	21-OCT-17	Zach Randolph	2.42906574394463667820069204152249134948	0	-2.42906574394463667820069204152249134948	50
130345	21-OCT-17	Buddy Hield	2.43953575439910146012729314863347061026	4.90909090909090909090909090909090909091	2.46955515469180763078179776045743848065	49
130344	21-OCT-17	Willie Cauley-Stein	2.22624434389140271493212669683257918552	1.33333333333333333333333333333333333333	-0.89291101055806938159879336349924585219	54
130351	21-OCT-17	Garrett Temple	3.05503057254030016675931072818232351306	4.23529411764705882352941176470588235294	1.18026354510675865677010103652355883988	45
130349	21-OCT-17	De'Aaron Fox	5.42857142857142857142857142857142857143	1.24137931034482758620689655172413793104	-4.18719211822660098522167487684729064039	55
130391	21-OCT-17	Devin Booker	3.74984153813648848510458482991759983097	2.25	-1.49984153813648848510458482991759983097	72
130395	21-OCT-17	T.J. Warren	1.49384800965018094089264173703256936068	3.42857142857142857142857142857142857143	1.93472341892124763053592969153885921075	60
130394	21-OCT-17	Eric Bledsoe	6.33428571428571428571428571428571428572	6	-0.33428571428571428571428571428571428572	54
130393	21-OCT-17	Tyson Chandler	1.27359586830213040671400903808908973531	0	-1.27359586830213040671400903808908973531	48
130392	21-OCT-17	Josh Jackson	2.31987577639751552795031055900621118012	1.24137931034482758620689655172413793104	-1.07849646605268794174341400728207324908	52
130397	21-OCT-17	Mike James	5.95114006514657980456026058631921824104	9	3.04885993485342019543973941368078175896	46
130396	21-OCT-17	Alex Len	1.39030402629416598192276088742810188989	3	1.60969597370583401807723911257189811011	45
130504	23-OCT-17	Kent Bazemore	3.31338582677165354330708661417322834646	4.64516129032258064516129032258064516129	1.33177546355092710185420370840741681483	63
130502	23-OCT-17	Taurean Prince	2.53283302063789868667917448405253283302	1.94594594594594594594594594594594594595	-0.58688707469195274073322853810658688707	60
130505	23-OCT-17	Dewayne Dedmon	1.06218274111675126903553299492385786802	1.2	0.13781725888324873096446700507614213198	51
130507	23-OCT-17	Marco Belinelli	2.81635883905013192612137203166226912929	2.66666666666666666666666666666666666667	-0.14969217238346525945470536499560246262	58
130506	23-OCT-17	Mike Muscala	2.2745098039215686274509803921568627451	0	-2.2745098039215686274509803921568627451	48
130503	23-OCT-17	Malcolm Delaney	5.77969762419006479481641468682505399568	1.09090909090909090909090909090909090909	-4.68878853328097388572550559591596308659	55
130844	25-OCT-17	LeBron James	7.23361777491547254870391241345999033972	11.41463414634146341463414634146341463415	4.18101637142599086593023392800342429443	78
130846	25-OCT-17	J.R. Smith	2.69071197748358177838006880016678828312	2.57142857142857142857142857142857142857	-0.11928340605501034980864022873821685455	60
130848	25-OCT-17	Jae Crowder	2.10992328009055464721418689473022261351	1.71428571428571428571428571428571428571	-0.3956375658048403614999011804445083278	52
130845	25-OCT-17	Kevin Love	2.95896080009196459363145189102195654673	0	-2.95896080009196459363145189102195654673	62
130847	25-OCT-17	Tristan Thompson	1.05290322580645161290322580645161290322	0	-1.05290322580645161290322580645161290322	47
130850	25-OCT-17	Jeff Green	1.89634340222575516693163751987281399046	4	2.10365659777424483306836248012718600954	51
130849	25-OCT-17	Kyle Korver	2.67299805741420246060867688322900928124	0	-2.67299805741420246060867688322900928124	54
130857	25-OCT-17	Caris LeVert	5.04206500956022944550669216061185468451	4.8	-0.24206500956022944550669216061185468451	58
130855	25-OCT-17	DeMarre Carroll	1.88857068471752147878156730018224420724	1.125	-0.76357068471752147878156730018224420724	59
130854	25-OCT-17	Rondae Hollis-Jefferson	3.12782956058588548601864181091877496671	2.05714285714285714285714285714285714286	-1.07068670344302834316149895377591782385	60
130859	25-OCT-17	Allen Crabbe	1.72551956562441490357610934281969668601	4.5	2.77448043437558509642389065718030331399	50
130860	25-OCT-17	Trevor Booker	1.99027237354085603112840466926070038911	7.2	5.20972762645914396887159533073929961089	44
130856	25-OCT-17	Spencer Dinwiddie	7.16498784300104202848211184439041333797	6.75	-0.41498784300104202848211184439041333797	50
130885	25-OCT-17	Darren Collison	5.71689294458045849098597818829290006677	2.84210526315789473684210526315789473684	-2.87478768142256375414387292513500532993	72
130887	25-OCT-17	Thaddeus Young	2.11648712798977542450246485302172722293	0	-2.11648712798977542450246485302172722293	64
130888	25-OCT-17	Bojan Bogdanović	1.63412969283276450511945392491467576792	2.48275862068965517241379310344827586207	0.84862892785689066729433917853360009415	60
130886	25-OCT-17	Victor Oladipo	4.18248433991253988890202103770239924359	0	-4.18248433991253988890202103770239924359	64
130889	25-OCT-17	Domantas Sabonis	2.38376027066215563073948767520541324311	3.78947368421052631578947368421052631579	1.40571341354837068504998600900511307268	44
130890	25-OCT-17	Cory Joseph	4.36435513095042002964915170482622302751	3.42857142857142857142857142857142857143	-0.93578370237899145822058027625479445608	50
131295	28-OCT-17	Luc Richard Mbah a Moute	1.43168316831683168316831683168316831683	3.1764705882352941176470588235294117647	1.74478741991846243447874199184624344787	75
131294	28-OCT-17	James Harden	7.35643324448752120184153137872546644052	8.47058823529411764705882352941176470588	1.11415499080659644521729215068629826536	71
131292	28-OCT-17	Ryan Anderson	1.27630582891748675246025738077214231643	0	-1.27630582891748675246025738077214231643	72
131297	28-OCT-17	P.J. Tucker	1.94594594594594594594594594594594594595	0	-1.94594594594594594594594594594594594595	65
131298	28-OCT-17	Bobby Brown	3.41379310344827586206896551724137931035	0	-3.41379310344827586206896551724137931035	48
131268	28-OCT-17	Paul George	3.72604848018468641785302039245863793767	0	-3.72604848018468641785302039245863793767	67
131270	28-OCT-17	Carmelo Anthony	2.89915277398196228477726154687072970757	2.57142857142857142857142857142857142857	-0.327724202553390856205832975442158279	65
131271	28-OCT-17	Russell Westbrook	9.54283146067415730337078651685393258427	16.71428571428571428571428571428571428571	7.17145425361155698234349919743178170144	65
131269	28-OCT-17	Steven Adams	1.27583262169086251067463706233988044407	2.57142857142857142857142857142857142857	1.2955959497377089178967915090886909845	60
131273	28-OCT-17	Jerami Grant	1.81278244028405422853453841187863137508	1.56521739130434782608695652173913043478	-0.2475650489797064024475818901395009403	50
131537	29-OCT-17	LeBron James	7.23361777491547254870391241345999033972	6.46153846153846153846153846153846153846	-0.77207931337701101024237395192152880126	70
131538	29-OCT-17	Kevin Love	2.95896080009196459363145189102195654673	1.02857142857142857142857142857142857143	-1.9303893715205360222028804624505279753	62
131540	29-OCT-17	J.R. Smith	2.69071197748358177838006880016678828312	1.24137931034482758620689655172413793104	-1.44933266713875419217317224844265035208	52
131541	29-OCT-17	Tristan Thompson	1.05290322580645161290322580645161290322	0	-1.05290322580645161290322580645161290322	41
131542	29-OCT-17	Kyle Korver	2.67299805741420246060867688322900928124	1.5	-1.17299805741420246060867688322900928124	47
131543	29-OCT-17	Dwyane Wade	5.23963885565103883389535516153595126727	7.5	2.26036114434896116610464483846404873273	47
131544	29-OCT-17	Jae Crowder	2.10992328009055464721418689473022261351	1.8	-0.30992328009055464721418689473022261351	41
131573	30-OCT-17	LaMarcus Aldridge	2.1897890218284774865284500867659146954	2.76923076923076923076923076923076923077	0.57944174740229174424078068246485453537	62
131574	30-OCT-17	Pau Gasol	3.89178311906092789267747344885410844047	5.76	1.86821688093907210732252655114589155953	55
131571	30-OCT-17	Danny Green	2.34872979214780600461893764434180138568	1.16129032258064516129032258064516129032	-1.18743946956716084332861506369664009536	60
131575	30-OCT-17	Kyle Anderson	3.57880967952910398953564421190320470896	3	-0.57880967952910398953564421190320470896	48
131572	30-OCT-17	Dejounte Murray	4.94336695112490302560124127230411171451	4.96551724137931034482758620689655172414	0.02215029025440731922634493459244000963	49
131579	30-OCT-17	Patrick Mills	4.32095490716180371352785145888594164456	8	3.67904509283819628647214854111405835544	46
131578	30-OCT-17	Rudy Gay	2.77599575146043547530536378120021242698	0	-2.77599575146043547530536378120021242698	45
131576	30-OCT-17	Brandon Paul	2.89932885906040268456375838926174496644	1.2	-1.69932885906040268456375838926174496644	51
131615	30-OCT-17	Paul Millsap	3.36549165120593692022263450834879406308	4.23529411764705882352941176470588235294	0.86980246644112190330677725635708828986	72
131616	30-OCT-17	Jamal Murray	3.94920634920634920634920634920634920635	2.25	-1.69920634920634920634920634920634920635	63
131618	30-OCT-17	Wilson Chandler	2.25251396648044692737430167597765363129	5.33333333333333333333333333333333333333	3.08081936685288640595903165735567970204	57
131617	30-OCT-17	Nikola Jokić	6.06629834254143646408839779005524861878	2.4	-3.66629834254143646408839779005524861878	58
131614	30-OCT-17	Gary Harris	2.78674075493389538225713738264035255796	3.08571428571428571428571428571428571429	0.29897353078039033202857690307393315633	60
131619	30-OCT-17	Will Barton	3.54421662231961183283768977930818594459	3	-0.54421662231961183283768977930818594459	46
131673	30-OCT-17	Evan Fournier	2.99023564640020830621012888946751725036	4.11428571428571428571428571428571428571	1.12405006788550597950415682481819703535	73
131677	30-OCT-17	Aaron Gordon	2.20633299284984678243105209397344228805	2	-0.20633299284984678243105209397344228805	54
131675	30-OCT-17	Terrence Ross	1.48413344182262001627339300244100895037	3.48387096774193548387096774193548387097	1.9997375259193154675975747394944749206	65
131674	30-OCT-17	Nikola Vu�?ević	2.66666666666666666666666666666666666667	3.27272727272727272727272727272727272727	0.6060606060606060606060606060606060606	66
131676	30-OCT-17	D.J. Augustin	5.78625954198473282442748091603053435115	6.26086956521739130434782608695652173913	0.47461002323265847992034517092598738798	46
